date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2020-07-01 17:00:00,22.15896,9.16,3
2020-07-01 17:00:00,22.15896,9.16,3
2020-07-01 17:30:00,19.05,9.56,3
2020-07-01 17:30:00,19.05,9.56,3
2020-07-01 18:00:00,16.33728,9.99,3
2020-07-01 18:00:00,16.33728,9.99,3
2020-07-01 18:30:00,16.70304,10.49,3
2020-07-01 18:30:00,16.70304,10.49,3
2020-07-01 19:00:00,17.068800000000003,11.06,3
2020-07-01 19:00:00,17.068800000000003,11.06,3
2020-07-01 19:30:00,15.60576,11.67,3
2020-07-01 19:30:00,15.60576,11.67,3
2020-07-01 20:00:00,13.68552,12.35,3
2020-07-01 20:00:00,13.68552,12.35,3
2020-07-01 20:30:00,12.496799999999999,13.02,3
2020-07-01 20:30:00,12.496799999999999,13.02,3
2020-07-01 21:00:00,11.18616,13.69,3
2020-07-01 21:00:00,11.18616,13.69,3
2020-07-01 21:30:00,9.23544,14.31,3
2020-07-01 21:30:00,9.23544,14.31,3
2020-07-01 22:00:00,7.49808,14.87,3
2020-07-01 22:00:00,7.49808,14.87,3
2020-07-01 22:30:00,5.8521600000000005,15.33,3
2020-07-01 22:30:00,5.8521600000000005,15.33,3
2020-07-01 23:00:00,4.5110399999999995,15.73,3
2020-07-01 23:00:00,4.5110399999999995,15.73,3
2020-07-01 23:30:00,3.1089599999999997,16.02,3
2020-07-01 23:30:00,3.1089599999999997,16.02,3
2020-07-02 00:00:00,2.95656,16.2,3
2020-07-02 00:00:00,2.95656,16.2,3
2020-07-02 00:30:00,4.81584,16.27,3
2020-07-02 00:30:00,4.81584,16.27,3
2020-07-02 01:00:00,6.33984,16.25,3
2020-07-02 01:00:00,6.33984,16.25,3
2020-07-02 01:30:00,7.62,16.15,3
2020-07-02 01:30:00,7.62,16.15,3
2020-07-02 02:00:00,8.93064,15.99,3
2020-07-02 02:00:00,8.93064,15.99,3
2020-07-02 02:30:00,10.241280000000001,15.8,3
2020-07-02 02:30:00,10.241280000000001,15.8,3
2020-07-02 03:00:00,11.61288,15.6,3
2020-07-02 03:00:00,11.61288,15.6,3
2020-07-02 03:30:00,13.13688,15.37,3
2020-07-02 03:30:00,13.13688,15.37,3
2020-07-02 04:00:00,14.508479999999999,15.12,3
2020-07-02 04:00:00,14.508479999999999,15.12,3
2020-07-02 04:30:00,16.36776,14.85,3
2020-07-02 04:30:00,16.36776,14.85,3
2020-07-02 05:00:00,18.16608,14.57,3
2020-07-02 05:00:00,18.16608,14.57,3
2020-07-02 05:30:00,19.6596,14.28,3
2020-07-02 05:30:00,19.6596,14.28,3
2020-07-02 06:00:00,21.06168,13.99,3
2020-07-02 06:00:00,21.06168,13.99,3
2020-07-02 06:30:00,22.46376,13.71,3
2020-07-02 06:30:00,22.46376,13.71,3
2020-07-02 07:00:00,23.622,13.43,3
2020-07-02 07:00:00,23.622,13.43,3
2020-07-02 07:30:00,24.6888,13.17,3
2020-07-02 07:30:00,24.6888,13.17,3
2020-07-02 08:00:00,25.87752,12.92,3
2020-07-02 08:00:00,25.87752,12.92,3
2020-07-02 08:30:00,26.76144,12.67,3
2020-07-02 08:30:00,26.76144,12.67,3
2020-07-02 09:00:00,27.584400000000002,12.42,3
2020-07-02 09:00:00,27.584400000000002,12.42,3
2020-07-02 09:30:00,28.376880000000003,12.15,3
2020-07-02 09:30:00,28.376880000000003,12.15,3
2020-07-02 10:00:00,29.35224,11.88,3
2020-07-02 10:00:00,29.35224,11.88,3
2020-07-02 10:30:00,30.44952,11.6,3
2020-07-02 10:30:00,30.44952,11.6,3
2020-07-02 11:00:00,31.424879999999998,11.3,3
2020-07-02 11:00:00,31.424879999999998,11.3,3
2020-07-02 11:30:00,32.36976,11.01,3
2020-07-02 11:30:00,32.36976,11.01,3
2020-07-02 12:00:00,33.34512,10.72,3
2020-07-02 12:00:00,33.34512,10.72,3
2020-07-02 12:30:00,34.19856,10.42,3
2020-07-02 12:30:00,34.19856,10.42,3
2020-07-02 13:00:00,35.2044,10.15,3
2020-07-02 13:00:00,35.2044,10.15,3
2020-07-02 13:30:00,35.93592,9.88,3
2020-07-02 13:30:00,35.93592,9.88,3
2020-07-02 14:00:00,36.33216,9.63,3
2020-07-02 14:00:00,36.33216,9.63,3
2020-07-02 14:30:00,36.21024,9.42,3
2020-07-02 14:30:00,36.21024,9.42,3
2020-07-02 15:00:00,35.3568,9.28,3
2020-07-02 15:00:00,35.3568,9.28,3
2020-07-02 15:30:00,33.162240000000004,9.28,3
2020-07-02 15:30:00,33.162240000000004,9.28,3
2020-07-02 16:00:00,30.7848,9.38,3
2020-07-02 16:00:00,30.7848,9.38,3
2020-07-02 16:30:00,27.00528,9.6,3
2020-07-02 16:30:00,27.00528,9.6,3
2020-07-02 17:00:00,21.24456,9.92,3
2020-07-02 17:00:00,21.24456,9.92,3
2020-07-02 17:30:00,17.92224,10.3,3
2020-07-02 17:30:00,17.92224,10.3,3
2020-07-02 18:00:00,15.3924,10.71,3
2020-07-02 18:00:00,15.3924,10.71,3
2020-07-02 18:30:00,15.63624,11.18,3
2020-07-02 18:30:00,15.63624,11.18,3
2020-07-02 19:00:00,16.06296,11.73,3
2020-07-02 19:00:00,16.06296,11.73,3
2020-07-02 19:30:00,14.72184,12.32,3
2020-07-02 19:30:00,14.72184,12.32,3
2020-07-02 20:00:00,12.77112,12.99,3
2020-07-02 20:00:00,12.77112,12.99,3
2020-07-02 20:30:00,11.82624,13.65,3
2020-07-02 20:30:00,11.82624,13.65,3
2020-07-02 21:00:00,10.85088,14.31,3
2020-07-02 21:00:00,10.85088,14.31,3
2020-07-02 21:30:00,8.90016,14.92,3
2020-07-02 21:30:00,8.90016,14.92,3
2020-07-02 22:00:00,7.010400000000001,15.5,3
2020-07-02 22:00:00,7.010400000000001,15.5,3
2020-07-02 22:30:00,6.03504,15.97,3
2020-07-02 22:30:00,6.03504,15.97,3
2020-07-02 23:00:00,5.151120000000001,16.36,3
2020-07-02 23:00:00,5.151120000000001,16.36,3
2020-07-02 23:30:00,4.1452800000000005,16.62,3
2020-07-02 23:30:00,4.1452800000000005,16.62,3
2020-07-03 00:00:00,3.71856,16.79,3
2020-07-03 00:00:00,3.71856,16.79,3
2020-07-03 00:30:00,5.76072,16.8,3
2020-07-03 00:30:00,5.76072,16.8,3
2020-07-03 01:00:00,7.3152,16.71,3
2020-07-03 01:00:00,7.3152,16.71,3
2020-07-03 01:30:00,8.80872,16.52,3
2020-07-03 01:30:00,8.80872,16.52,3
2020-07-03 02:00:00,10.241280000000001,16.28,3
2020-07-03 02:00:00,10.241280000000001,16.28,3
2020-07-03 02:30:00,11.64336,16.05,3
2020-07-03 02:30:00,11.64336,16.05,3
2020-07-03 03:00:00,13.13688,15.78,3
2020-07-03 03:00:00,13.13688,15.78,3
2020-07-03 03:30:00,14.66088,15.48,3
2020-07-03 03:30:00,14.66088,15.48,3
2020-07-03 04:00:00,16.39824,15.2,3
2020-07-03 04:00:00,16.39824,15.2,3
2020-07-03 04:30:00,18.40992,14.89,3
2020-07-03 04:30:00,18.40992,14.89,3
2020-07-03 05:00:00,20.54352,14.59,3
2020-07-03 05:00:00,20.54352,14.59,3
2020-07-03 05:30:00,22.34184,14.3,3
2020-07-03 05:30:00,22.34184,14.3,3
2020-07-03 06:00:00,23.896320000000003,14.01,3
2020-07-03 06:00:00,23.896320000000003,14.01,3
2020-07-03 06:30:00,25.42032,13.72,3
2020-07-03 06:30:00,25.42032,13.72,3
2020-07-03 07:00:00,26.73096,13.41,3
2020-07-03 07:00:00,26.73096,13.41,3
2020-07-03 07:30:00,27.95016,13.12,3
2020-07-03 07:30:00,27.95016,13.12,3
2020-07-03 08:00:00,29.13888,12.84,3
2020-07-03 08:00:00,29.13888,12.84,3
2020-07-03 08:30:00,30.23616,12.56,3
2020-07-03 08:30:00,30.23616,12.56,3
2020-07-03 09:00:00,31.60776,12.27,3
2020-07-03 09:00:00,31.60776,12.27,3
2020-07-03 09:30:00,32.67456,11.98,3
2020-07-03 09:30:00,32.67456,11.98,3
2020-07-03 10:00:00,33.832800000000006,11.69,3
2020-07-03 10:00:00,33.832800000000006,11.69,3
2020-07-03 10:30:00,34.96056,11.38,3
2020-07-03 10:30:00,34.96056,11.38,3
2020-07-03 11:00:00,36.14928,11.08,3
2020-07-03 11:00:00,36.14928,11.08,3
2020-07-03 11:30:00,37.216080000000005,10.77,3
2020-07-03 11:30:00,37.216080000000005,10.77,3
2020-07-03 12:00:00,38.43528,10.47,3
2020-07-03 12:00:00,38.43528,10.47,3
2020-07-03 12:30:00,39.471599999999995,10.16,3
2020-07-03 12:30:00,39.471599999999995,10.16,3
2020-07-03 13:00:00,40.78224,9.85,3
2020-07-03 13:00:00,40.78224,9.85,3
2020-07-03 13:30:00,41.63568,9.56,3
2020-07-03 13:30:00,41.63568,9.56,3
2020-07-03 14:00:00,42.214800000000004,9.3,3
2020-07-03 14:00:00,42.214800000000004,9.3,3
2020-07-03 14:30:00,42.12336,9.07,3
2020-07-03 14:30:00,42.12336,9.07,3
2020-07-03 15:00:00,41.3004,8.91,3
2020-07-03 15:00:00,41.3004,8.91,3
2020-07-03 15:30:00,38.95344,8.9,3
2020-07-03 15:30:00,38.95344,8.9,3
2020-07-03 16:00:00,36.54552,9.01,3
2020-07-03 16:00:00,36.54552,9.01,3
2020-07-03 16:30:00,32.095439999999996,9.23,3
2020-07-03 16:30:00,32.095439999999996,9.23,3
2020-07-03 17:00:00,26.27376,9.56,3
2020-07-03 17:00:00,26.27376,9.56,3
2020-07-03 17:30:00,22.95144,9.96,3
2020-07-03 17:30:00,22.95144,9.96,3
2020-07-03 18:00:00,20.1168,10.39,3
2020-07-03 18:00:00,20.1168,10.39,3
2020-07-03 18:30:00,20.452080000000002,10.86,3
2020-07-03 18:30:00,20.452080000000002,10.86,3
2020-07-03 19:00:00,21.06168,11.4,3
2020-07-03 19:00:00,21.06168,11.4,3
2020-07-03 19:30:00,19.6596,12.0,3
2020-07-03 19:30:00,19.6596,12.0,3
2020-07-03 20:00:00,17.49552,12.66,3
2020-07-03 20:00:00,17.49552,12.66,3
2020-07-03 20:30:00,16.52016,13.29,3
2020-07-03 20:30:00,16.52016,13.29,3
2020-07-03 21:00:00,15.6972,13.92,3
2020-07-03 21:00:00,15.6972,13.92,3
2020-07-03 21:30:00,13.89888,14.51,3
2020-07-03 21:30:00,13.89888,14.51,3
2020-07-03 22:00:00,12.192,15.0,3
2020-07-03 22:00:00,12.192,15.0,3
2020-07-03 22:30:00,10.75944,15.41,3
2020-07-03 22:30:00,10.75944,15.41,3
2020-07-03 23:00:00,9.50976,15.75,3
2020-07-03 23:00:00,9.50976,15.75,3
2020-07-03 23:30:00,8.229600000000001,16.0,3
2020-07-03 23:30:00,8.229600000000001,16.0,3
2020-07-04 00:00:00,7.9248,16.14,3
2020-07-04 00:00:00,7.9248,16.14,3
2020-07-04 00:30:00,9.936480000000001,16.19,3
2020-07-04 00:30:00,9.936480000000001,16.19,3
2020-07-04 01:00:00,11.24712,16.17,3
2020-07-04 01:00:00,11.24712,16.17,3
2020-07-04 01:30:00,12.40536,16.07,3
2020-07-04 01:30:00,12.40536,16.07,3
2020-07-04 02:00:00,13.563600000000001,15.91,3
2020-07-04 02:00:00,13.563600000000001,15.91,3
2020-07-04 02:30:00,15.02664,15.73,3
2020-07-04 02:30:00,15.02664,15.73,3
2020-07-04 03:00:00,16.581120000000002,15.55,3
2020-07-04 03:00:00,16.581120000000002,15.55,3
2020-07-04 03:30:00,18.16608,15.35,3
2020-07-04 03:30:00,18.16608,15.35,3
2020-07-04 04:00:00,19.842480000000002,15.11,3
2020-07-04 04:00:00,19.842480000000002,15.11,3
2020-07-04 04:30:00,21.762719999999998,14.85,3
2020-07-04 04:30:00,21.762719999999998,14.85,3
2020-07-04 05:00:00,23.68296,14.58,3
2020-07-04 05:00:00,23.68296,14.58,3
2020-07-04 05:30:00,25.328879999999998,14.3,3
2020-07-04 05:30:00,25.328879999999998,14.3,3
2020-07-04 06:00:00,26.76144,14.0,3
2020-07-04 06:00:00,26.76144,14.0,3
2020-07-04 06:30:00,28.13304,13.71,3
2020-07-04 06:30:00,28.13304,13.71,3
2020-07-04 07:00:00,29.53512,13.41,3
2020-07-04 07:00:00,29.53512,13.41,3
2020-07-04 07:30:00,30.69336,13.13,3
2020-07-04 07:30:00,30.69336,13.13,3
2020-07-04 08:00:00,31.91256,12.85,3
2020-07-04 08:00:00,31.91256,12.85,3
2020-07-04 08:30:00,33.00984,12.56,3
2020-07-04 08:30:00,33.00984,12.56,3
2020-07-04 09:00:00,34.25952,12.27,3
2020-07-04 09:00:00,34.25952,12.27,3
2020-07-04 09:30:00,35.3568,11.97,3
2020-07-04 09:30:00,35.3568,11.97,3
2020-07-04 10:00:00,36.576,11.67,3
2020-07-04 10:00:00,36.576,11.67,3
2020-07-04 10:30:00,37.6428,11.37,3
2020-07-04 10:30:00,37.6428,11.37,3
2020-07-04 11:00:00,38.80104,11.07,3
2020-07-04 11:00:00,38.80104,11.07,3
2020-07-04 11:30:00,39.745920000000005,10.76,3
2020-07-04 11:30:00,39.745920000000005,10.76,3
2020-07-04 12:00:00,40.75176,10.46,3
2020-07-04 12:00:00,40.75176,10.46,3
2020-07-04 12:30:00,41.818560000000005,10.17,3
2020-07-04 12:30:00,41.818560000000005,10.17,3
2020-07-04 13:00:00,42.824400000000004,9.87,3
2020-07-04 13:00:00,42.824400000000004,9.87,3
2020-07-04 13:30:00,43.55592,9.59,3
2020-07-04 13:30:00,43.55592,9.59,3
2020-07-04 14:00:00,44.13504,9.32,3
2020-07-04 14:00:00,44.13504,9.32,3
2020-07-04 14:30:00,44.01312,9.1,3
2020-07-04 14:30:00,44.01312,9.1,3
2020-07-04 15:00:00,43.19016,8.94,3
2020-07-04 15:00:00,43.19016,8.94,3
2020-07-04 15:30:00,40.78224,8.93,3
2020-07-04 15:30:00,40.78224,8.93,3
2020-07-04 16:00:00,38.22192,9.05,3
2020-07-04 16:00:00,38.22192,9.05,3
2020-07-04 16:30:00,33.771840000000005,9.29,3
2020-07-04 16:30:00,33.771840000000005,9.29,3
2020-07-04 17:00:00,27.40152,9.64,3
2020-07-04 17:00:00,27.40152,9.64,3
2020-07-04 17:30:00,23.80488,10.07,3
2020-07-04 17:30:00,23.80488,10.07,3
2020-07-04 18:00:00,21.06168,10.5,3
2020-07-04 18:00:00,21.06168,10.5,3
2020-07-04 18:30:00,21.67128,10.96,3
2020-07-04 18:30:00,21.67128,10.96,3
2020-07-04 19:00:00,22.12848,11.5,3
2020-07-04 19:00:00,22.12848,11.5,3
2020-07-04 19:30:00,20.51304,12.09,3
2020-07-04 19:30:00,20.51304,12.09,3
2020-07-04 20:00:00,18.348959999999998,12.76,3
2020-07-04 20:00:00,18.348959999999998,12.76,3
2020-07-04 20:30:00,17.038320000000002,13.39,3
2020-07-04 20:30:00,17.038320000000002,13.39,3
2020-07-04 21:00:00,15.66672,14.01,3
2020-07-04 21:00:00,15.66672,14.01,3
2020-07-04 21:30:00,13.65504,14.58,3
2020-07-04 21:30:00,13.65504,14.58,3
2020-07-04 22:00:00,11.704320000000001,15.06,3
2020-07-04 22:00:00,11.704320000000001,15.06,3
2020-07-04 22:30:00,10.2108,15.47,3
2020-07-04 22:30:00,10.2108,15.47,3
2020-07-04 23:00:00,8.9916,15.78,3
2020-07-04 23:00:00,8.9916,15.78,3
2020-07-04 23:30:00,7.43712,16.01,3
2020-07-04 23:30:00,7.43712,16.01,3
2020-07-05 00:00:00,7.3152,16.15,3
2020-07-05 00:00:00,7.3152,16.15,3
2020-07-05 00:30:00,9.35736,16.22,3
2020-07-05 00:30:00,9.35736,16.22,3
2020-07-05 01:00:00,10.78992,16.22,3
2020-07-05 01:00:00,10.78992,16.22,3
2020-07-05 01:30:00,11.97864,16.13,3
2020-07-05 01:30:00,11.97864,16.13,3
2020-07-05 02:00:00,13.28928,16.0,3
2020-07-05 02:00:00,13.28928,16.0,3
2020-07-05 02:30:00,14.59992,15.84,3
2020-07-05 02:30:00,14.59992,15.84,3
2020-07-05 03:00:00,16.154400000000003,15.69,3
2020-07-05 03:00:00,16.154400000000003,15.69,3
2020-07-05 03:30:00,18.044159999999998,15.52,3
2020-07-05 03:30:00,18.044159999999998,15.52,3
2020-07-05 04:00:00,19.994880000000002,15.29,3
2020-07-05 04:00:00,19.994880000000002,15.29,3
2020-07-05 04:30:00,21.9456,15.03,3
2020-07-05 04:30:00,21.9456,15.03,3
2020-07-05 05:00:00,23.622,14.76,3
2020-07-05 05:00:00,23.622,14.76,3
2020-07-05 05:30:00,25.11552,14.48,3
2020-07-05 05:30:00,25.11552,14.48,3
2020-07-05 06:00:00,26.60904,14.18,3
2020-07-05 06:00:00,26.60904,14.18,3
2020-07-05 06:30:00,27.98064,13.87,3
2020-07-05 06:30:00,27.98064,13.87,3
2020-07-05 07:00:00,29.169359999999998,13.57,3
2020-07-05 07:00:00,29.169359999999998,13.57,3
2020-07-05 07:30:00,30.35808,13.28,3
2020-07-05 07:30:00,30.35808,13.28,3
2020-07-05 08:00:00,31.33344,13.01,3
2020-07-05 08:00:00,31.33344,13.01,3
2020-07-05 08:30:00,32.33928,12.74,3
2020-07-05 08:30:00,32.33928,12.74,3
2020-07-05 09:00:00,33.43656,12.48,3
2020-07-05 09:00:00,33.43656,12.48,3
2020-07-05 09:30:00,34.47288,12.19,3
2020-07-05 09:30:00,34.47288,12.19,3
2020-07-05 10:00:00,35.53968,11.9,3
2020-07-05 10:00:00,35.53968,11.9,3
2020-07-05 10:30:00,36.45408,11.62,3
2020-07-05 10:30:00,36.45408,11.62,3
2020-07-05 11:00:00,37.4904,11.32,3
2020-07-05 11:00:00,37.4904,11.32,3
2020-07-05 11:30:00,38.58768,11.02,3
2020-07-05 11:30:00,38.58768,11.02,3
2020-07-05 12:00:00,39.684960000000004,10.72,3
2020-07-05 12:00:00,39.684960000000004,10.72,3
2020-07-05 12:30:00,40.56888,10.42,3
2020-07-05 12:30:00,40.56888,10.42,3
2020-07-05 13:00:00,41.48328,10.13,3
2020-07-05 13:00:00,41.48328,10.13,3
2020-07-05 13:30:00,42.214800000000004,9.84,3
2020-07-05 13:30:00,42.214800000000004,9.84,3
2020-07-05 14:00:00,42.611039999999996,9.56,3
2020-07-05 14:00:00,42.611039999999996,9.56,3
2020-07-05 14:30:00,42.45864,9.33,3
2020-07-05 14:30:00,42.45864,9.33,3
2020-07-05 15:00:00,41.574720000000006,9.18,3
2020-07-05 15:00:00,41.574720000000006,9.18,3
2020-07-05 15:30:00,39.25824,9.16,3
2020-07-05 15:30:00,39.25824,9.16,3
2020-07-05 16:00:00,36.85032,9.28,3
2020-07-05 16:00:00,36.85032,9.28,3
2020-07-05 16:30:00,32.06496,9.54,3
2020-07-05 16:30:00,32.06496,9.54,3
2020-07-05 17:00:00,25.08504,9.91,3
2020-07-05 17:00:00,25.08504,9.91,3
2020-07-05 17:30:00,20.787360000000003,10.37,3
2020-07-05 17:30:00,20.787360000000003,10.37,3
2020-07-05 18:00:00,17.92224,10.83,3
2020-07-05 18:00:00,17.92224,10.83,3
2020-07-05 18:30:00,18.288,11.31,3
2020-07-05 18:30:00,18.288,11.31,3
2020-07-05 19:00:00,18.5928,11.86,3
2020-07-05 19:00:00,18.5928,11.86,3
2020-07-05 19:30:00,16.97736,12.45,3
2020-07-05 19:30:00,16.97736,12.45,3
2020-07-05 20:00:00,14.99616,13.1,3
2020-07-05 20:00:00,14.99616,13.1,3
2020-07-05 20:30:00,13.74648,13.75,3
2020-07-05 20:30:00,13.74648,13.75,3
2020-07-05 21:00:00,12.009120000000001,14.38,3
2020-07-05 21:00:00,12.009120000000001,14.38,3
2020-07-05 21:30:00,10.11936,14.95,3
2020-07-05 21:30:00,10.11936,14.95,3
2020-07-05 22:00:00,8.382000000000001,15.45,3
2020-07-05 22:00:00,8.382000000000001,15.45,3
2020-07-05 22:30:00,6.82752,15.86,3
2020-07-05 22:30:00,6.82752,15.86,3
2020-07-05 23:00:00,5.51688,16.18,3
2020-07-05 23:00:00,5.51688,16.18,3
2020-07-05 23:30:00,4.08432,16.36,3
2020-07-05 23:30:00,4.08432,16.36,3
2020-07-06 00:00:00,3.9624,16.46,3
2020-07-06 00:00:00,3.9624,16.46,3
2020-07-06 00:30:00,5.974080000000001,16.48,3
2020-07-06 00:30:00,5.974080000000001,16.48,3
2020-07-06 01:00:00,7.132320000000001,16.45,3
2020-07-06 01:00:00,7.132320000000001,16.45,3
2020-07-06 01:30:00,8.290560000000001,16.34,3
2020-07-06 01:30:00,8.290560000000001,16.34,3
2020-07-06 02:00:00,9.63168,16.21,3
2020-07-06 02:00:00,9.63168,16.21,3
2020-07-06 02:30:00,11.18616,16.06,3
2020-07-06 02:30:00,11.18616,16.06,3
2020-07-06 03:00:00,12.92352,15.92,3
2020-07-06 03:00:00,12.92352,15.92,3
2020-07-06 03:30:00,14.7828,15.78,3
2020-07-06 03:30:00,14.7828,15.78,3
2020-07-06 04:00:00,16.733520000000002,15.58,3
2020-07-06 04:00:00,16.733520000000002,15.58,3
2020-07-06 04:30:00,18.65376,15.33,3
2020-07-06 04:30:00,18.65376,15.33,3
2020-07-06 05:00:00,20.51304,15.08,3
2020-07-06 05:00:00,20.51304,15.08,3
2020-07-06 05:30:00,22.21992,14.8,3
2020-07-06 05:30:00,22.21992,14.8,3
2020-07-06 06:00:00,23.65248,14.51,3
2020-07-06 06:00:00,23.65248,14.51,3
2020-07-06 06:30:00,25.08504,14.19,3
2020-07-06 06:30:00,25.08504,14.19,3
2020-07-06 07:00:00,26.54808,13.87,3
2020-07-06 07:00:00,26.54808,13.87,3
2020-07-06 07:30:00,27.95016,13.55,3
2020-07-06 07:30:00,27.95016,13.55,3
2020-07-06 08:00:00,29.2608,13.23,3
2020-07-06 08:00:00,29.2608,13.23,3
2020-07-06 08:30:00,30.388560000000002,12.93,3
2020-07-06 08:30:00,30.388560000000002,12.93,3
2020-07-06 09:00:00,31.51632,12.62,3
2020-07-06 09:00:00,31.51632,12.62,3
2020-07-06 09:30:00,32.43072,12.33,3
2020-07-06 09:30:00,32.43072,12.33,3
2020-07-06 10:00:00,33.40608,12.04,3
2020-07-06 10:00:00,33.40608,12.04,3
2020-07-06 10:30:00,34.35096,11.76,3
2020-07-06 10:30:00,34.35096,11.76,3
2020-07-06 11:00:00,35.32632,11.46,3
2020-07-06 11:00:00,35.32632,11.46,3
2020-07-06 11:30:00,36.33216,11.17,3
2020-07-06 11:30:00,36.33216,11.17,3
2020-07-06 12:00:00,37.155120000000004,10.88,3
2020-07-06 12:00:00,37.155120000000004,10.88,3
2020-07-06 12:30:00,38.19144,10.57,3
2020-07-06 12:30:00,38.19144,10.57,3
2020-07-06 13:00:00,39.19728,10.25,3
2020-07-06 13:00:00,39.19728,10.25,3
2020-07-06 13:30:00,39.9288,9.96,3
2020-07-06 13:30:00,39.9288,9.96,3
2020-07-06 14:00:00,40.44696,9.68,3
2020-07-06 14:00:00,40.44696,9.68,3
2020-07-06 14:30:00,40.44696,9.44,3
2020-07-06 14:30:00,40.44696,9.44,3
2020-07-06 15:00:00,39.3192,9.26,3
2020-07-06 15:00:00,39.3192,9.26,3
2020-07-06 15:30:00,37.00272,9.23,3
2020-07-06 15:30:00,37.00272,9.23,3
2020-07-06 16:00:00,34.4424,9.35,3
2020-07-06 16:00:00,34.4424,9.35,3
2020-07-06 16:30:00,29.50464,9.62,3
2020-07-06 16:30:00,29.50464,9.62,3
2020-07-06 17:00:00,22.52472,10.01,3
2020-07-06 17:00:00,22.52472,10.01,3
2020-07-06 17:30:00,18.50136,10.48,3
2020-07-06 17:30:00,18.50136,10.48,3
2020-07-06 18:00:00,15.66672,10.93,3
2020-07-06 18:00:00,15.66672,10.93,3
2020-07-06 18:30:00,15.788640000000001,11.41,3
2020-07-06 18:30:00,15.788640000000001,11.41,3
2020-07-06 19:00:00,16.39824,11.94,3
2020-07-06 19:00:00,16.39824,11.94,3
2020-07-06 19:30:00,14.6304,12.54,3
2020-07-06 19:30:00,14.6304,12.54,3
2020-07-06 20:00:00,12.40536,13.19,3
2020-07-06 20:00:00,12.40536,13.19,3
2020-07-06 20:30:00,11.33856,13.84,3
2020-07-06 20:30:00,11.33856,13.84,3
2020-07-06 21:00:00,9.784080000000001,14.47,3
2020-07-06 21:00:00,9.784080000000001,14.47,3
2020-07-06 21:30:00,8.01624,15.05,3
2020-07-06 21:30:00,8.01624,15.05,3
2020-07-06 22:00:00,6.61416,15.52,3
2020-07-06 22:00:00,6.61416,15.52,3
2020-07-06 22:30:00,5.45592,15.91,3
2020-07-06 22:30:00,5.45592,15.91,3
2020-07-06 23:00:00,4.38912,16.2,3
2020-07-06 23:00:00,4.38912,16.2,3
2020-07-06 23:30:00,3.13944,16.41,3
2020-07-06 23:30:00,3.13944,16.41,3
2020-07-07 00:00:00,2.9260800000000002,16.51,3
2020-07-07 00:00:00,2.9260800000000002,16.51,3
2020-07-07 00:30:00,4.968240000000001,16.54,3
2020-07-07 00:30:00,4.968240000000001,16.54,3
2020-07-07 01:00:00,6.248399999999999,16.5,3
2020-07-07 01:00:00,6.248399999999999,16.5,3
2020-07-07 01:30:00,7.43712,16.41,3
2020-07-07 01:30:00,7.43712,16.41,3
2020-07-07 02:00:00,8.90016,16.28,3
2020-07-07 02:00:00,8.90016,16.28,3
2020-07-07 02:30:00,10.63752,16.07,3
2020-07-07 02:30:00,10.63752,16.07,3
2020-07-07 03:00:00,12.313920000000001,15.89,3
2020-07-07 03:00:00,12.313920000000001,15.89,3
2020-07-07 03:30:00,13.83792,15.71,3
2020-07-07 03:30:00,13.83792,15.71,3
2020-07-07 04:00:00,15.270480000000001,15.49,3
2020-07-07 04:00:00,15.270480000000001,15.49,3
2020-07-07 04:30:00,16.94688,15.24,3
2020-07-07 04:30:00,16.94688,15.24,3
2020-07-07 05:00:00,18.71472,14.98,3
2020-07-07 05:00:00,18.71472,14.98,3
2020-07-07 05:30:00,20.574,14.68,3
2020-07-07 05:30:00,20.574,14.68,3
2020-07-07 06:00:00,22.4028,14.36,3
2020-07-07 06:00:00,22.4028,14.36,3
2020-07-07 06:30:00,24.14016,14.04,3
2020-07-07 06:30:00,24.14016,14.04,3
2020-07-07 07:00:00,25.57272,13.72,3
2020-07-07 07:00:00,25.57272,13.72,3
2020-07-07 07:30:00,27.00528,13.38,3
2020-07-07 07:30:00,27.00528,13.38,3
2020-07-07 08:00:00,28.468320000000002,13.06,3
2020-07-07 08:00:00,28.468320000000002,13.06,3
2020-07-07 08:30:00,30.05328,12.73,3
2020-07-07 08:30:00,30.05328,12.73,3
2020-07-07 09:00:00,31.51632,12.4,3
2020-07-07 09:00:00,31.51632,12.4,3
2020-07-07 09:30:00,32.70504,12.06,3
2020-07-07 09:30:00,32.70504,12.06,3
2020-07-07 10:00:00,33.832800000000006,11.74,3
2020-07-07 10:00:00,33.832800000000006,11.74,3
2020-07-07 10:30:00,34.83864,11.42,3
2020-07-07 10:30:00,34.83864,11.42,3
2020-07-07 11:00:00,35.814,11.1,3
2020-07-07 11:00:00,35.814,11.1,3
2020-07-07 11:30:00,37.00272,10.79,3
2020-07-07 11:30:00,37.00272,10.79,3
2020-07-07 12:00:00,38.313359999999996,10.46,3
2020-07-07 12:00:00,38.313359999999996,10.46,3
2020-07-07 12:30:00,39.28872,10.13,3
2020-07-07 12:30:00,39.28872,10.13,3
2020-07-07 13:00:00,40.385999999999996,9.82,3
2020-07-07 13:00:00,40.385999999999996,9.82,3
2020-07-07 13:30:00,41.3004,9.52,3
2020-07-07 13:30:00,41.3004,9.52,3
2020-07-07 14:00:00,41.757600000000004,9.23,3
